labels,source,path
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_mode_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_mood_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_moon_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_mop_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_mouse_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_nag_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_name_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_near_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_neat_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_nice_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_note_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_numb_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pad_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_page_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pain_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pass_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pearl_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_peg_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_perch_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_phone_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pick_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pike_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pole_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_pool_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_puff_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rag_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_raid_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rain_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_raise_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rat_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_reach_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_read_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_red_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_ring_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_ripe_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_road_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_room_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rose_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rot_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rough_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_rush_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_said_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sail_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_search_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_seize_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sell_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_shack_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_shall_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_shawl_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sheep_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_shirt_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_should_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_shout_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_size_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_soap_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_soup_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sour_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_south_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sub_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_such_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_sure_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_take_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_talk_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tape_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_team_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tell_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_thin_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_third_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_thought_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_thumb_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_time_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tip_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tire_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_ton_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tool_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_tough_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_turn_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_vine_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_voice_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_void_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_vote_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_wag_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_walk_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_wash_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_week_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_wheat_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_when_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_which_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_whip_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_white_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_wife_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_wire_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_witch_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_yearn_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_yes_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_young_angry.wav
female_angry,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_angry\YAF_youth_angry.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_back_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bar_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_base_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bath_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bean_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_beg_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bite_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_boat_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bone_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_book_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_bought_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_burn_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_cab_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_calm_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_came_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_cause_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_chain_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_chair_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_chalk_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_chat_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_check_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_cheek_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_chief_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_choice_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_cool_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dab_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_date_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dead_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_death_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_deep_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dime_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dip_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_ditch_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dodge_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_dog_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_doll_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_door_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_fail_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_fall_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_far_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_fat_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_fit_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_five_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_food_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_gap_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_gas_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_gaze_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_germ_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_get_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_gin_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_goal_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_good_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_goose_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_gun_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_half_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hall_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hash_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hate_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_have_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_haze_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hire_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hit_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hole_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_home_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hurl_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_hush_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_jail_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_jar_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_join_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_judge_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_jug_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_juice_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_keen_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_keep_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_keg_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_kick_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_kill_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_king_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_kite_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_knock_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_late_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_laud_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lean_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_learn_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lease_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lid_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_life_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_limb_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_live_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_loaf_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_long_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lore_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lose_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_lot_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_love_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_luck_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_make_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_match_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_merge_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mess_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_met_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mill_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mob_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mode_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mood_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_moon_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mop_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_mouse_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_nag_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_name_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_near_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_neat_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_nice_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_note_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_numb_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pad_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_page_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pain_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pass_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pearl_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_peg_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_perch_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_phone_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pick_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pike_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pole_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_pool_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_puff_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_rag_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_raid_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_rain_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_raise_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_rat_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_reach_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_read_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_red_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_ring_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_ripe_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_road_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_room_disgust.wav
female_disgust,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\YAF_disgust\YAF_rose_disgust.wav
